ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
84565,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-GoogleHandler.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-RegexMaskIPv4Tests.cs.html,0.054455445544554455,11,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-GoogleHandler.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-RegexMaskIPv4Tests.cs,41,49,8,21,26,5
87420,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-StoredProcedureTests.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-TableTests.cs.html,0.05023761031907671,22,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-StoredProcedureTests.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-TableTests.cs,123,141,18,469,477,8
88319,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-GitCheck.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-OpenIdConnectConfigurationTests.cs.html,0.03184713375796178,10,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-GitCheck.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-OpenIdConnectConfigurationTests.cs,61,65,4,43,52,9
89981,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-OutputManagerL0.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PopoverTests.cs.html,0.26533166458072593,20,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-OutputManagerL0.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PopoverTests.cs,619,633,14,64,78,14
90896,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-WsTests.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Basics.cs.html,0.05755395683453238,14,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-WsTests.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Basics.cs,85,98,13,99,103,4
91018,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-MockDatabase.cs-dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Pooling.cs.html,0.05913978494623656,11,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-MockDatabase.cs,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Pooling.cs,13,17,4,101,108,7
91266,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MessageBoxTests.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-OpenIdConnectConfigurationTests.cs.html,0.28164556962025317,12,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MessageBoxTests.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-OpenIdConnectConfigurationTests.cs,76,81,5,210,221,11
91706,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Pooling_24.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs.html,0.016570008285004142,10,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-Pooling_24.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs,163,168,5,135,139,4
94243,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Shirt_375.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-WsFederationEvents.cs.html,0.19047619047619047,10,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Shirt_375.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-WsFederationEvents.cs,1,11,10,1,7,6
95910,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SvgText.cs-ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-CameraAnalyzer.android.cs.html,0.13157894736842105,10,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-SvgText.cs,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-CameraAnalyzer.android.cs,5,6,1,24,25,1
97431,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudGlobal.cs-20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Person_421.cs.html,0.37735849056603776,10,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudGlobal.cs,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Person_421.cs,1,11,10,1,9,8
98193,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-IMask.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-Program.cs.html,0.09855072463768116,17,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-IMask.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-Program.cs,11,14,3,14,16,2
98369,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-SettingsSearchItemViewModel.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-HookResponse.cs.html,0.5945945945945946,23,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-SettingsSearchItemViewModel.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-HookResponse.cs,7,12,5,31,35,4
98594,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-BrowserWindowSize.cs-20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-UnderwaterContext.cs.html,0.6222222222222222,14,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-BrowserWindowSize.cs,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-UnderwaterContext.cs,6,7,1,14,15,1
99452,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-SetAppVolumeActionViewModel.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-Colors.cs.html,0.03036876355748373,21,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-SetAppVolumeActionViewModel.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-Colors.cs,6,10,4,8,12,4
99805,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-RolesAuthorizationRequirement.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlTransaction.cs.html,0.08333333333333333,11,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-RolesAuthorizationRequirement.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlTransaction.cs,11,18,7,129,132,3
100185,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-CreateStepSummaryCommandL0.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlParameterTests.cs.html,0.22939866369710468,17,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-CreateStepSummaryCommandL0.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlParameterTests.cs,89,97,8,217,232,15
100714,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-DGUtils.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-LogicalReplicationConnectionExtensions.cs.html,0.13513513513513514,10,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-DGUtils.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-LogicalReplicationConnectionExtensions.cs,11,16,5,94,102,8
102353,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Pizza_78.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-AuthorizationOptions.cs.html,0.27722772277227725,14,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Pizza_78.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-AuthorizationOptions.cs,12,13,1,8,9,1
102662,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-DeviceViewModelBase.cs-NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-UdpClient.cs.html,0.09427609427609428,28,EarTrumpet-MDEwOlJlcG9zaXRvcnkzODkxOTcwMg==-flat-DeviceViewModelBase.cs,NetCoreServer-MDEwOlJlcG9zaXRvcnkxNjYxMjMxNjQ=-flat-UdpClient.cs,5,8,3,23,26,3
103794,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-GoogleOptions.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudRangeInput.razor.cs.html,0.19801980198019803,10,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-GoogleOptions.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudRangeInput.razor.cs,18,25,7,26,34,8
104484,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-TabsTests.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-ReaderTests.cs.html,0.26738544474393533,11,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-TabsTests.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-ReaderTests.cs,362,367,5,1556,1563,7
105249,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-CityController_461.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-BinderHelper.cs.html,0.417910447761194,14,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-CityController_461.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-BinderHelper.cs,14,26,12,36,48,12
105510,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PaginationTests.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-MessageListenerL0.cs.html,0.3029197080291971,13,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PaginationTests.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-MessageListenerL0.cs,190,196,6,166,176,10
106288,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudVirtualize.razor.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-LayoutProperties.cs.html,0.5263157894736842,15,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudVirtualize.razor.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-LayoutProperties.cs,13,15,2,14,16,2
106805,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-AutoJumpActor.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ExecutionContextL0.cs.html,0.014357501794687724,10,dotween-MDEwOlJlcG9zaXRvcnkzMjQ3NTE2Mg==-flat-AutoJumpActor.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ExecutionContextL0.cs,25,30,5,238,243,5
107396,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-ExpressionHelperTest.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-Program_7.cs.html,0.29850746268656714,10,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-ExpressionHelperTest.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-Program_7.cs,22,29,7,25,34,9
109281,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudScrollToTop.razor.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PatternMaskTests.cs.html,0.03503184713375796,11,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudScrollToTop.razor.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-PatternMaskTests.cs,12,18,6,19,24,5
109669,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Person_421.cs-20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Fish_60.cs.html,0.4827586206896552,28,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Person_421.cs,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Fish_60.cs,9,12,3,20,23,3
111535,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Person_430.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-Transaction_0.cs.html,0.5166666666666667,31,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Person_430.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-Transaction_0.cs,1,12,11,1,12,11
111810,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-HostContextL0.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-TabsTests.cs.html,0.06809078771695594,12,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-HostContextL0.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-TabsTests.cs,124,130,6,530,535,5
112234,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-SimpleRecordAsDictionaryTest.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandBuilderTests.cs.html,0.1435114503816794,16,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-SimpleRecordAsDictionaryTest.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandBuilderTests.cs,22,35,13,132,144,12
112832,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-Server.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-WrappedException.cs.html,0.09108159392789374,10,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-Server.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-WrappedException.cs,8,9,1,76,80,4
113512,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-CreateStepSummaryCommandL0.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs.html,0.14211438474870017,17,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-CreateStepSummaryCommandL0.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-InMemoryTests.cs,44,53,9,122,131,9
114313,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-SetOutputFileCommandL0.cs-Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-QueryTest.cs.html,0.23255813953488372,11,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-SetOutputFileCommandL0.cs,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-QueryTest.cs,227,250,23,204,213,9
117184,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudIcon.razor.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-StringExtensionTests.cs.html,0.13580246913580246,11,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudIcon.razor.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-StringExtensionTests.cs,10,15,5,12,15,3
117323,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-InternalTypeTests.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs.html,0.0405924300603401,14,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-InternalTypeTests.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-CommandTests.cs,75,84,9,245,255,10
121274,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-Snackbar.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-LocationServerMapCache.cs.html,0.0582010582010582,11,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-Snackbar.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-LocationServerMapCache.cs,9,10,1,20,27,7
121463,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-ProcedureTest_35.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RowDescriptionMessage.cs.html,0.06116207951070336,10,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-ProcedureTest_35.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-RowDescriptionMessage.cs,43,48,5,48,59,11
122422,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-RangeTest.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-AutoPrepareTests.cs.html,0.06962025316455696,11,Simple.Data-MDEwOlJlcG9zaXRvcnk4MTg3Njg=-flat-RangeTest.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-AutoPrepareTests.cs,88,97,9,118,126,8
124403,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-BrowserWindowSize.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-OriginMessage.cs.html,0.6666666666666666,15,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-BrowserWindowSize.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-OriginMessage.cs,5,7,2,5,7,2
124707,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ReplacementPosition.cs-Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-WsFederationOptions.cs.html,0.33663366336633666,17,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-ReplacementPosition.cs,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-WsFederationOptions.cs,16,21,5,37,39,2
125605,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-PersonProvider_431.cs-20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-RestaurantBranch.cs.html,0.19801980198019803,10,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-PersonProvider_431.cs,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-RestaurantBranch.cs,1,9,8,1,13,12
126052,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-FacebookOptions.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-FileContainerServer.cs.html,0.13836477987421383,11,Security-MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==-flat-FacebookOptions.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-FileContainerServer.cs,61,62,1,516,517,1
127357,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudDebouncedInput.cs-MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudAvatarGroup.razor.cs.html,0.5,10,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudDebouncedInput.cs,MudBlazor-MDEwOlJlcG9zaXRvcnkyODg0Mjg2NzY=-flat-MudAvatarGroup.razor.cs,9,18,9,22,32,10
127772,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Photo.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-StringDefinition.cs.html,0.15384615384615385,14,20486D-DevelopingASPNETMVCWebApplications-MDEwOlJlcG9zaXRvcnkxMTkzNTI2Mzc=-flat-Photo.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-StringDefinition.cs,26,27,1,50,51,1
128169,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-ReplicationSystemIdentification.cs-npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlNotificationEventArgs.cs.html,0.4918032786885246,15,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-ReplicationSystemIdentification.cs,npgsql-MDEwOlJlcG9zaXRvcnkyODgzNTc0-flat-NpgsqlNotificationEventArgs.cs,12,14,2,6,8,2
128700,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Csharp/ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.uwp.cs-runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-StepHost.cs.html,0.09302325581395349,14,ZXing.Net.Mobile-MDEwOlJlcG9zaXRvcnk2MTYwNjcz-flat-MobileBarcodeScanner.uwp.cs,runner-MDEwOlJlcG9zaXRvcnkxODQyODY4NzU=-flat-StepHost.cs,18,19,1,37,38,1
